ID,Pred
2021_1101_1104,0.1165518393361462
2021_1101_1111,0.7092217832627186
2021_1101_1116,0.14454726496352202
2021_1101_1124,0.08420210234713717
2021_1101_1140,0.29139732177327593
2021_1101_1155,0.2875305269373042
2021_1101_1156,0.5298737805455611
2021_1101_1159,0.4043709385861803
2021_1101_1160,0.25942866349523885
2021_1101_1163,0.19873555074093063
2021_1101_1166,0.29163548177103443
2021_1101_1179,0.23893146431338333
2021_1101_1180,0.6696688348600218
2021_1101_1186,0.6528011407311531
2021_1101_1196,0.2140892625174406
2021_1101_1199,0.21397995352444166
2021_1101_1207,0.6608603321732704
2021_1101_1210,0.34704850381341507
2021_1101_1211,0.10172067374635901
2021_1101_1213,0.660241855895871
2021_1101_1216,0.6108646560074743
2021_1101_1222,0.051500569089362416
2021_1101_1228,0.2551383545829436
2021_1101_1233,0.6707869207468007
2021_1101_1234,0.30489625025976097
2021_1101_1242,0.22326198852882098
2021_1101_1251,0.5189810934484773
2021_1101_1260,0.34980834514490994
2021_1101_1261,0.21977222078801215
2021_1101_1268,0.5503691359250902
2021_1101_1276,0.21982106418997582
2021_1101_1277,0.6703764342932336
2021_1101_1281,0.4115518164122984
2021_1101_1287,0.5591150895725641
2021_1101_1291,0.7112795965993516
2021_1101_1313,0.6299299092308787
2021_1101_1314,0.3191051389969407
2021_1101_1317,0.37804637897727583
2021_1101_1325,0.3936723599167496
2021_1101_1326,0.25234981660985656
2021_1101_1328,0.3948942437550764
2021_1101_1329,0.21977378356789629
2021_1101_1331,0.6268860259351497
2021_1101_1332,0.24027981451751695
2021_1101_1333,0.6137088867208639
2021_1101_1345,0.21934835011496967
2021_1101_1353,0.3447894129674295
2021_1101_1361,0.2078356601782813
2021_1101_1364,0.4881176123755737
2021_1101_1382,0.24998130362352378
2021_1101_1393,0.2646434691559013
2021_1101_1397,0.23051765652437858
2021_1101_1400,0.2495989601406762
2021_1101_1403,0.18563896835191745
2021_1101_1411,0.5873841476832572
2021_1101_1417,0.47245894692562296
2021_1101_1422,0.26292466322655567
2021_1101_1425,0.31464897629101485
2021_1101_1429,0.3328895110504468
2021_1101_1433,0.28554772622557556
2021_1101_1437,0.29103970784117633
2021_1101_1438,0.18472001905373803
2021_1101_1439,0.4036973647910558
2021_1101_1452,0.29601693393725464
2021_1101_1455,0.5719325145601565
2021_1101_1457,0.35577115843252877
2021_1101_1458,0.36528959700740243
2021_1104_1111,0.9484882335297737
2021_1104_1116,0.570661305465043
2021_1104_1124,0.4196890680305598
2021_1104_1140,0.7638013523297114
2021_1104_1155,0.7603928370320169
2021_1104_1156,0.8986123940302773
2021_1104_1159,0.8426329511070434
2021_1104_1160,0.7336682008460826
2021_1104_1163,0.6582538656499025
2021_1104_1166,0.7640093166397934
2021_1104_1179,0.7117163845485731
2021_1104_1180,0.9392826719696781
2021_1104_1186,0.9373168437989615
2021_1104_1196,0.6817695392904674
2021_1104_1199,0.6816286680307145
2021_1104_1207,0.9395060473985303
2021_1104_1210,0.8069325754661558
2021_1104_1211,0.47145147779723895
2021_1104_1213,0.9393393610329381
2021_1104_1216,0.925313236165263
2021_1104_1222,0.2994764615179074
2021_1104_1228,0.7292588279402916
2021_1104_1233,0.9395997612421392
2021_1104_1234,0.7752419841203965
2021_1104_1242,0.6932948051817772
2021_1104_1251,0.8945613443843288
2021_1104_1260,0.8088194009970259
2021_1104_1261,0.6889778866399153
2021_1104_1268,0.9059012659701594
2021_1104_1276,0.6890388732732097
2021_1104_1277,0.9394834430778458
2021_1104_1281,0.846430455336349
2021_1104_1287,0.9088896518803994
2021_1104_1291,0.9489892490530949
2021_1104_1313,0.9309003150440573
2021_1104_1314,0.7865665767009475
2021_1104_1317,0.8281075811931923
2021_1104_1325,0.8368422371635169
2021_1104_1326,0.7263420245257198
2021_1104_1328,0.8375115237012764
2021_1104_1329,0.688979838202558
2021_1104_1331,0.9300232163752941
2021_1104_1332,0.7132318897274663
2021_1104_1333,0.926161096088419
2021_1104_1345,0.6884479528342106
2021_1104_1353,0.8053722952872959
2021_1104_1361,0.6700183540563502
2021_1104_1364,0.8823319748779811
2021_1104_1382,0.7238323391548958
2021_1104_1393,0.7389037625096311
2021_1104_1397,0.7020149041258396
2021_1104_1400,0.723424393047977
2021_1104_1403,0.6400554261607801
2021_1104_1411,0.9181077444981609
2021_1104_1417,0.8756626256300342
2021_1104_1422,0.7371928593698506
2021_1104_1425,0.7830902158445706
2021_1104_1429,0.7969102728593928
2021_1104_1433,0.7586213333014616
2021_1104_1437,0.7634886535054315
2021_1104_1438,0.6387172084002335
2021_1104_1439,0.8422730340709788
2021_1104_1452,0.7677952558115876
2021_1104_1455,0.9131488327900308
2021_1104_1457,0.8151173075318501
2021_1104_1458,0.8207431885858769
2021_1111_1116,0.0671101158130904
2021_1111_1124,0.037724535233470455
2021_1111_1140,0.14894927467183305
2021_1111_1155,0.1465761153270084
2021_1111_1156,0.3243888171455191
2021_1111_1159,0.22483604250351175
2021_1111_1160,0.1297061960445496
2021_1111_1163,0.09542856728850171
2021_1111_1166,0.149095857215673
2021_1111_1179,0.11780845731423065
2021_1111_1180,0.46737603415821216
2021_1111_1186,0.44746623232757704
2021_1111_1196,0.10383188708283625
2021_1111_1199,0.10377143576042798
2021_1111_1207,0.4568861089726365
2021_1111_1210,0.18456198384313105
2021_1111_1211,0.04604596603530261
2021_1111_1213,0.4561573024589456
2021_1111_1216,0.4007785432707034
2021_1111_1222,0.022626444039306845
2021_1111_1228,0.12718791098905788
2021_1111_1233,0.46872249708253794
2021_1111_1234,0.15733468004456408
2021_1111_1242,0.10893710356414224
2021_1111_1251,0.3148866222357732
2021_1111_1260,0.1864017046307219
2021_1111_1261,0.10698724691338116
2021_1111_1268,0.3427664272215891
2021_1111_1276,0.10701447304588592
2021_1111_1277,0.46822776969558244
2021_1111_1281,0.22992003877677417
2021_1111_1287,0.35082296594556445
2021_1111_1291,0.5120651602123939
2021_1111_1313,0.42157223845411007
2021_1111_1314,0.166333254619054
2021_1111_1317,0.2069404856213911
2021_1111_1325,0.2174199133127408
2021_1111_1326,0.1255591085780529
2021_1111_1328,0.21825714555501116
2021_1111_1329,0.10698811800484744
2021_1111_1331,0.41820952739222517
2021_1111_1332,0.1185808169015732
2021_1111_1333,0.40384280530436895
2021_1111_1345,0.10675105089266378
2021_1111_1353,0.18306141820950259
2021_1111_1361,0.10038793937024951
2021_1111_1364,0.2888704615335864
2021_1111_1382,0.12418056435342002
2021_1111_1393,0.13278731442846792
2021_1111_1397,0.11302115744358494
2021_1111_1400,0.1239584515840442
2021_1111_1403,0.08839766758358963
2021_1111_1411,0.37586940793147966
2021_1111_1417,0.27615845214383095
2021_1111_1422,0.13176931818475307
2021_1111_1425,0.16349188716660307
2021_1111_1429,0.17523576658141113
2021_1111_1433,0.14536414850959953
2021_1111_1437,0.1487292617837808
2021_1111_1438,0.0879089648388911
2021_1111_1439,0.22436348858318975
2021_1111_1452,0.15180122569967344
2021_1111_1455,0.3597457331689493
2021_1111_1457,0.1927493207495109
2021_1111_1458,0.19870454901675255
2021_1116_1124,0.3580698005987832
2021_1116_1140,0.7164014994763275
2021_1116_1155,0.7125663679653356
2021_1116_1156,0.8737958847643696
2021_1116_1159,0.807056631213561
2021_1116_1160,0.6827330264935608
2021_1116_1163,0.6031253962440987
2021_1116_1166,0.7166357153391172
2021_1116_1179,0.6558145764292991
2021_1116_1180,0.9267618036483116
2021_1116_1186,0.921142643011796
2021_1116_1196,0.624665532859606
2021_1116_1199,0.6245187872588926
2021_1116_1207,0.9238508395720229
2021_1116_1210,0.7655312610916046
2021_1116_1211,0.4100909389658219
2021_1116_1213,0.9236445221224605
2021_1116_1216,0.906351172199314
2021_1116_1222,0.2503460264700705
2021_1116_1228,0.6778506444117754
2021_1116_1233,0.927127611289887
2021_1116_1234,0.729324433577918
2021_1116_1242,0.6366637705342976
2021_1116_1251,0.8688979320013585
2021_1116_1260,0.7677062204127489
2021_1116_1261,0.6321714563357546
2021_1116_1268,0.8826358310965402
2021_1116_1276,0.632234935344661
2021_1116_1277,0.9269934081821214
2021_1116_1281,0.8115205985533259
2021_1116_1287,0.8862703222594914
2021_1116_1291,0.9380161618335758
2021_1116_1313,0.9132237228037241
2021_1116_1314,0.7421932596435128
2021_1116_1317,0.790065657954587
2021_1116_1325,0.8002671275705642
2021_1116_1326,0.6710128614976676
2021_1116_1328,0.8010507768346642
2021_1116_1329,0.6321734876604961
2021_1116_1331,0.9121434257447429
2021_1116_1332,0.6573892146032679
2021_1116_1333,0.9073927507512358
2021_1116_1345,0.6316198476645809
2021_1116_1353,0.7637343598112752
2021_1116_1361,0.6161214285555204
2021_1116_1364,0.8541772115811735
2021_1116_1382,0.6684041033393774
2021_1116_1393,0.6885448217052303
2021_1116_1397,0.6457322952760539
2021_1116_1400,0.6679801079779276
2021_1116_1403,0.5831669256904716
2021_1116_1411,0.8975188944654416
2021_1116_1417,0.8461902694245719
2021_1116_1422,0.6866438673829809
2021_1116_1425,0.7382346721937827
2021_1116_1429,0.7540149278274629
2021_1116_1433,0.7105758485435153
2021_1116_1437,0.7160493765234474
2021_1116_1438,0.5817079435420167
2021_1116_1439,0.8066340204714604
2021_1116_1452,0.7209040364278512
2021_1116_1455,0.891460629022809
2021_1116_1457,0.7749816902128353
2021_1116_1458,0.781501487652814
2021_1124_1140,0.8226594830072295
2021_1124_1155,0.8199000545119846
2021_1124_1156,0.9270842217228213
2021_1124_1159,0.8848098682504381
2021_1124_1160,0.7980498499349213
2021_1124_1163,0.7367391308718947
2021_1124_1166,0.8228276458846285
2021_1124_1179,0.779812018809891
2021_1124_1180,0.9573267848144851
2021_1124_1186,0.9538361775249129
2021_1124_1196,0.7544989866309179
