TeamID,Points,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,Fouls,OppPoints,OppFGM,OppFGA,OppFGM3,OppFGA3,OppFTM,OppFTA,OppOR,OppDR,OppAst,OppTO,OppStl,OppBlk,OppFouls
1101.0,67.88,24.44,53.32,7.08,19.08,11.92,18.56,7.56,22.88,13.6,14.48,7.0,2.76,22.16,72.64,24.84,53.68,7.08,19.6,15.88,23.8,10.64,25.04,13.6,14.8,6.04,3.16,17.24
1104.0,68.66666666666667,23.757575757575758,56.06060606060606,6.606060606060606,20.78787878787879,14.545454545454545,22.393939393939394,12.303030303030303,26.87878787878788,11.424242424242424,13.878787878787879,6.0,4.212121212121212,19.727272727272727,64.51515151515152,21.818181818181817,54.42424242424242,6.121212121212121,18.454545454545453,14.757575757575758,22.03030303030303,9.848484848484848,23.78787878787879,9.545454545454545,13.575757575757576,6.303030303030303,3.0303030303030303,19.757575757575758
1107.0,71.03030303030303,25.696969696969695,54.96969696969697,5.393939393939394,14.636363636363637,14.242424242424242,18.666666666666668,10.636363636363637,24.454545454545453,12.575757575757576,11.878787878787879,5.121212121212121,1.696969696969697,17.848484848484848,66.24242424242425,23.21212121212121,53.03030303030303,7.96969696969697,23.060606060606062,11.848484848484848,16.666666666666668,7.606060606060606,21.12121212121212,12.696969696969697,11.575757575757576,5.7272727272727275,4.03030303030303,18.242424242424242
1112.0,76.26470588235294,26.205882352941178,55.088235294117645,6.735294117647059,16.941176470588236,17.11764705882353,22.58823529411765,10.294117647058824,26.470588235294116,13.794117647058824,11.441176470588236,5.5,3.235294117647059,16.970588235294116,65.44117647058823,23.764705882352942,57.205882352941174,6.411764705882353,20.941176470588236,11.5,16.676470588235293,9.382352941176471,20.558823529411764,12.647058823529411,11.911764705882353,4.735294117647059,3.0,19.794117647058822
1113.0,78.57575757575758,26.90909090909091,62.03030303030303,9.93939393939394,27.151515151515152,14.818181818181818,19.78787878787879,9.212121212121213,23.424242424242426,13.030303030303031,10.424242424242424,5.878787878787879,3.212121212121212,16.90909090909091,81.66666666666667,29.636363636363637,61.84848484848485,9.212121212121213,25.303030303030305,13.181818181818182,18.515151515151516,11.121212121212121,28.606060606060606,18.818181818181817,13.303030303030303,5.181818181818182,3.9393939393939394,18.303030303030305
1114.0,66.36666666666666,23.6,54.43333333333333,6.2,18.333333333333332,12.966666666666667,17.6,9.5,23.166666666666668,11.4,12.9,5.733333333333333,3.6333333333333333,18.233333333333334,68.63333333333334,23.233333333333334,51.733333333333334,7.1,19.6,15.066666666666666,20.866666666666667,8.833333333333334,23.9,12.566666666666666,13.1,5.466666666666667,2.6,16.266666666666666
1116.0,79.79411764705883,27.735294117647058,60.1764705882353,6.529411764705882,17.941176470588236,17.794117647058822,23.352941176470587,11.323529411764707,24.941176470588236,14.088235294117647,11.735294117647058,7.529411764705882,4.735294117647059,20.58823529411765,74.0,25.029411764705884,59.61764705882353,7.411764705882353,22.294117647058822,16.529411764705884,23.441176470588236,12.558823529411764,23.58823529411765,12.588235294117647,13.088235294117647,4.9411764705882355,3.264705882352941,18.941176470588236
1120.0,80.40625,26.90625,61.53125,9.03125,24.65625,17.5625,26.125,11.53125,25.0625,13.15625,13.5625,7.375,5.0625,21.0,79.5625,26.90625,61.625,8.53125,23.90625,17.21875,23.90625,12.5,26.5,13.625,15.0625,6.15625,2.9375,22.65625
1122.0,76.5,26.142857142857142,57.0,7.464285714285714,21.214285714285715,16.75,23.357142857142858,8.214285714285714,22.285714285714285,10.321428571428571,12.571428571428571,5.142857142857143,2.5,18.392857142857142,85.17857142857143,31.285714285714285,63.392857142857146,8.892857142857142,24.035714285714285,13.714285714285714,18.714285714285715,12.428571428571429,25.678571428571427,16.035714285714285,12.785714285714286,5.785714285714286,2.8214285714285716,20.642857142857142
1124.0,71.61290322580645,25.774193548387096,55.225806451612904,6.612903225806452,18.70967741935484,13.451612903225806,18.903225806451612,12.67741935483871,24.93548387096774,15.483870967741936,13.419354838709678,5.129032258064516,4.870967741935484,17.677419354838708,63.03225806451613,22.322580645161292,56.064516129032256,6.064516129032258,19.29032258064516,12.32258064516129,17.032258064516128,10.516129032258064,19.032258064516128,13.0,10.935483870967742,5.32258064516129,3.5806451612903225,18.387096774193548
1125.0,76.70370370370371,26.703703703703702,56.48148148148148,10.0,29.703703703703702,13.296296296296296,17.22222222222222,8.11111111111111,26.40740740740741,16.037037037037038,12.74074074074074,4.444444444444445,2.5555555555555554,17.59259259259259,70.11111111111111,25.074074074074073,58.074074074074076,6.0,18.85185185185185,13.962962962962964,18.703703703703702,8.925925925925926,23.59259259259259,11.185185185185185,11.444444444444445,5.592592592592593,3.0,17.925925925925927
1129.0,75.51724137931035,25.344827586206897,56.310344827586206,8.137931034482758,22.862068965517242,16.689655172413794,23.275862068965516,9.482758620689655,25.75862068965517,12.413793103448276,12.620689655172415,4.896551724137931,2.413793103448276,21.103448275862068,72.17241379310344,24.379310344827587,56.51724137931034,5.724137931034483,16.75862068965517,17.689655172413794,24.137931034482758,9.172413793103448,24.586206896551722,11.724137931034482,11.655172413793103,5.9655172413793105,4.586206896551724,20.275862068965516
1133.0,65.40625,22.03125,52.15625,6.5,18.40625,14.84375,21.90625,9.0625,26.15625,11.28125,15.03125,5.9375,3.625,20.46875,71.1875,23.59375,56.25,7.65625,22.0625,16.34375,22.9375,10.875,25.125,13.78125,12.6875,7.78125,3.3125,19.71875
1137.0,76.1470588235294,26.941176470588236,55.970588235294116,8.147058823529411,21.58823529411765,14.117647058823529,20.794117647058822,8.617647058823529,25.823529411764707,14.617647058823529,13.264705882352942,7.176470588235294,3.823529411764706,18.529411764705884,67.3529411764706,24.41176470588235,57.35294117647059,6.205882352941177,18.235294117647058,12.323529411764707,18.764705882352942,9.764705882352942,23.558823529411764,12.029411764705882,13.911764705882353,7.029411764705882,2.9411764705882355,19.235294117647058
1138.0,77.2,27.033333333333335,60.766666666666666,7.566666666666666,22.9,15.566666666666666,22.666666666666668,12.366666666666667,27.866666666666667,13.9,14.566666666666666,5.733333333333333,3.7666666666666666,23.2,75.26666666666667,25.2,59.93333333333333,7.4,21.066666666666666,17.466666666666665,25.7,11.533333333333333,24.9,12.766666666666667,12.9,6.466666666666667,3.433333333333333,19.766666666666666
1139.0,76.29032258064517,26.806451612903224,56.12903225806452,7.645161290322581,21.032258064516128,15.03225806451613,20.322580645161292,8.774193548387096,23.258064516129032,13.193548387096774,10.161290322580646,6.225806451612903,2.806451612903226,18.93548387096774,68.38709677419355,23.774193548387096,53.58064516129032,6.741935483870968,20.161290322580644,14.096774193548388,20.096774193548388,8.935483870967742,22.483870967741936,10.225806451612904,13.548387096774194,4.935483870967742,2.7419354838709675,19.06451612903226
1140.0,80.36363636363636,27.545454545454547,60.333333333333336,6.636363636363637,19.272727272727273,18.636363636363637,25.454545454545453,10.515151515151516,31.12121212121212,15.636363636363637,13.606060606060606,6.696969696969697,4.696969696969697,19.424242424242426,73.33333333333333,26.21212121212121,63.666666666666664,7.96969696969697,24.696969696969695,12.93939393939394,20.060606060606062,10.333333333333334,25.90909090909091,13.848484848484848,12.333333333333334,6.848484848484849,3.0606060606060606,21.21212121212121
1143.0,68.18181818181819,23.90909090909091,56.27272727272727,6.636363636363637,19.545454545454547,13.727272727272727,20.696969696969695,11.545454545454545,27.545454545454547,12.151515151515152,12.575757575757576,4.878787878787879,4.606060606060606,19.03030303030303,63.06060606060606,22.242424242424242,55.72727272727273,5.848484848484849,18.03030303030303,12.727272727272727,18.666666666666668,8.575757575757576,23.454545454545453,11.363636363636363,11.121212121212121,4.848484848484849,3.5454545454545454,18.454545454545453
1151.0,72.58620689655173,24.96551724137931,54.793103448275865,6.896551724137931,20.862068965517242,15.758620689655173,22.103448275862068,10.448275862068966,21.413793103448278,11.724137931034482,13.379310344827585,7.379310344827586,4.551724137931035,18.620689655172413,69.41379310344827,24.344827586206897,53.6551724137931,5.689655172413793,16.137931034482758,15.03448275862069,19.96551724137931,10.448275862068966,23.0,12.068965517241379,14.517241379310345,6.413793103448276,3.4827586206896552,19.517241379310345
1153.0,74.47058823529412,26.941176470588236,59.294117647058826,7.411764705882353,21.58823529411765,13.176470588235293,19.294117647058822,12.411764705882353,24.794117647058822,15.823529411764707,10.0,7.470588235294118,5.088235294117647,15.970588235294118,60.8235294117647,21.029411764705884,54.6764705882353,6.852941176470588,20.11764705882353,11.911764705882353,16.176470588235293,10.441176470588236,22.235294117647058,11.029411764705882,13.705882352941176,3.5,3.088235294117647,17.0
1155.0,74.96875,26.40625,58.5,7.25,20.28125,14.90625,20.46875,11.0625,23.03125,12.4375,10.75,7.09375,3.84375,15.28125,71.46875,26.5,58.40625,7.65625,21.46875,10.8125,14.09375,10.8125,23.96875,12.9375,13.59375,5.1875,3.34375,19.15625
1157.0,70.7741935483871,25.451612903225808,60.87096774193548,8.483870967741936,25.35483870967742,11.387096774193548,17.483870967741936,11.709677419354838,27.516129032258064,11.838709677419354,12.806451612903226,5.354838709677419,2.6451612903225805,18.483870967741936,73.64516129032258,25.129032258064516,59.516129032258064,9.35483870967742,27.967741935483872,14.03225806451613,20.193548387096776,10.451612903225806,27.258064516129032,13.516129032258064,11.193548387096774,5.387096774193548,3.2580645161290325,17.516129032258064
