ID,Pred
2021_1101_1104,0.5097557639444998
2021_1101_1111,0.5294941947832157
2021_1101_1116,0.37530643355239074
2021_1101_1124,0.334864321256457
2021_1101_1140,0.9933770656463526
2021_1101_1155,0.7940990840642883
2021_1101_1156,0.5937888154757798
2021_1101_1159,0.998983158519811
2021_1101_1160,0.4322410954498432
2021_1101_1163,0.41573227148762026
2021_1101_1166,0.6655994219441302
2021_1101_1179,0.4492774517432996
2021_1101_1180,0.9883616700460485
2021_1101_1186,0.9752832802389022
2021_1101_1196,0.291349025583768
2021_1101_1199,0.4327896165651874
2021_1101_1207,0.9941098951339915
2021_1101_1210,0.7203045395754855
2021_1101_1211,0.04028853100182937
2021_1101_1213,0.9834260537363091
2021_1101_1216,0.3153874823765315
2021_1101_1222,0.20694724875178633
2021_1101_1228,0.9105265264711316
2021_1101_1233,0.571898705766258
2021_1101_1234,0.9924247758508916
2021_1101_1242,0.3271212906967895
2021_1101_1251,0.9994652742168304
2021_1101_1260,0.06239086868832294
2021_1101_1261,0.9297106055340246
2021_1101_1268,0.9952875585608842
2021_1101_1276,0.9958054777331061
2021_1101_1277,0.9806445166355442
2021_1101_1281,0.5659417730470608
2021_1101_1287,0.5246401008487679
2021_1101_1291,0.9838606738161179
2021_1101_1313,0.9519346647045522
2021_1101_1314,0.41108159562277985
2021_1101_1317,0.5426222851015146
2021_1101_1325,0.7377639515699711
2021_1101_1326,0.9852176594420181
2021_1101_1328,0.7714101191700725
2021_1101_1329,0.6125396564796604
2021_1101_1331,0.9234917216110727
2021_1101_1332,0.5607224337935416
2021_1101_1333,0.7677129379938429
2021_1101_1345,0.9471972352170983
2021_1101_1353,0.5511390958249488
2021_1101_1361,0.2670578927819021
2021_1101_1364,0.5732204514199793
2021_1101_1382,0.5645916269061071
2021_1101_1393,0.3906522544481112
2021_1101_1397,0.42246635721286435
2021_1101_1400,0.47268578169745024
2021_1101_1403,0.3540745986488113
2021_1101_1411,0.8329735056200591
2021_1101_1417,0.9406793369249524
2021_1101_1422,0.2819623804777679
2021_1101_1425,0.8492585526664378
2021_1101_1429,0.40762858839050287
2021_1101_1433,0.43701288469625055
2021_1101_1437,0.7909962985158067
2021_1101_1438,0.9997176319700332
2021_1101_1439,0.9434695123257191
2021_1101_1452,0.4808120582308925
2021_1101_1455,0.9530873952613067
2021_1101_1457,0.5166516940269869
2021_1101_1458,0.7113754383696028
2021_1104_1111,0.8467645132754501
2021_1104_1116,0.5395598617012145
2021_1104_1124,0.42117053516760544
2021_1104_1140,0.9977700660767916
2021_1104_1155,0.6630674865131415
2021_1104_1156,0.5496260595367766
2021_1104_1159,0.7936973974627045
2021_1104_1160,0.6675282696274395
2021_1104_1163,0.19981861225019243
2021_1104_1166,0.5380271795489484
2021_1104_1179,0.47602910271448795
2021_1104_1180,0.9903322656753913
2021_1104_1186,0.9982528782182586
2021_1104_1196,0.6334395380386851
2021_1104_1199,0.4728073210410744
2021_1104_1207,0.7576584044389731
2021_1104_1210,0.5060527961923009
2021_1104_1211,0.08460125842994155
2021_1104_1213,0.9975755819819736
2021_1104_1216,0.9904132661887399
2021_1104_1222,0.006106456019011593
2021_1104_1228,0.9326776781833434
2021_1104_1233,0.9879790982349755
2021_1104_1234,0.7292428112333538
2021_1104_1242,0.3768854162008932
2021_1104_1251,0.9987852548954371
2021_1104_1260,0.013532513847120124
2021_1104_1261,0.5433454019001693
2021_1104_1268,0.997758059194679
2021_1104_1276,0.9814633432963571
2021_1104_1277,0.9365891421446182
2021_1104_1281,0.5571043481640595
2021_1104_1287,0.751501031931684
2021_1104_1291,0.9997890214674771
2021_1104_1313,0.8789822929157649
2021_1104_1314,0.7577119354476956
2021_1104_1317,0.4384940095271389
2021_1104_1325,0.8160803418673975
2021_1104_1326,0.9742347753219592
2021_1104_1328,0.5818955066268376
2021_1104_1329,0.7953680034631629
2021_1104_1331,0.7450283355050307
2021_1104_1332,0.6687054224365108
2021_1104_1333,0.964501246453522
2021_1104_1345,0.6607413778437771
2021_1104_1353,0.7132310143392737
2021_1104_1361,0.12766221182005066
2021_1104_1364,0.9749321193421543
2021_1104_1382,0.3570490102679758
2021_1104_1393,0.8023848708269777
2021_1104_1397,0.2463245571038577
2021_1104_1400,0.5721042969108963
2021_1104_1403,0.022251202964451988
2021_1104_1411,0.9999917023533328
2021_1104_1417,0.9852884357512396
2021_1104_1422,0.46928793846094513
2021_1104_1425,0.817808485985652
2021_1104_1429,0.5691146920978006
2021_1104_1433,0.20161146084692905
2021_1104_1437,0.38606914760054656
2021_1104_1438,0.6967747763878235
2021_1104_1439,0.5992790276657348
2021_1104_1452,0.6037907542276613
2021_1104_1455,0.8563690324191388
2021_1104_1457,0.5
2021_1104_1458,0.9196064562382836
2021_1111_1116,0.010056920319382025
2021_1111_1124,6.178027422512973e-08
2021_1111_1140,0.1590858999313403
2021_1111_1155,0.014385798060944619
2021_1111_1156,0.46923009257419135
2021_1111_1159,0.0025445396404113014
2021_1111_1160,0.32298965136460667
2021_1111_1163,0.20305507959086555
2021_1111_1166,0.09684386883653566
2021_1111_1179,0.32873000890815085
2021_1111_1180,0.46085412929570707
2021_1111_1186,0.3113758932220701
2021_1111_1196,0.4561586514967791
2021_1111_1199,0.21384697139909933
2021_1111_1207,0.5206146116992707
2021_1111_1210,0.2807619050681926
2021_1111_1211,3.00000089999998e-14
2021_1111_1213,0.40500741917784056
2021_1111_1216,0.5326856324606876
2021_1111_1222,0.053334851915505015
2021_1111_1228,0.21463068913644576
2021_1111_1233,0.9937869083208272
2021_1111_1234,6.295737968107524e-08
2021_1111_1242,0.3570371718234027
2021_1111_1251,0.0710636421204541
2021_1111_1260,0.023637682820347783
2021_1111_1261,0.19023011357452108
2021_1111_1268,0.5
2021_1111_1276,0.2589624124489445
2021_1111_1277,0.8968536453566125
2021_1111_1281,0.547298482716435
2021_1111_1287,0.3762857630512236
2021_1111_1291,0.5141611592887763
2021_1111_1313,0.797485925246601
2021_1111_1314,0.28927603060254187
2021_1111_1317,0.2217719638491063
2021_1111_1325,0.16273852468336528
2021_1111_1326,0.4033636347790245
2021_1111_1328,0.3111221108873845
2021_1111_1329,0.7443746377856929
