ID,Pred
2021_1101_1104,0.4687351960566604
2021_1101_1111,0.2860993064988345
2021_1101_1116,0.5
2021_1101_1124,0.2202173427159896
2021_1101_1140,0.997608448921762
2021_1101_1155,0.6273673595392588
2021_1101_1156,0.8355650184319433
2021_1101_1159,0.9378852501364786
2021_1101_1160,0.4288638164675105
2021_1101_1163,0.3721603861818988
2021_1101_1166,0.7688747826297937
2021_1101_1179,0.44734729852632615
2021_1101_1180,0.9959295335915155
2021_1101_1186,0.9960794639226155
2021_1101_1196,0.4907965219357023
2021_1101_1199,0.5571054970332404
2021_1101_1207,0.9996380897047702
2021_1101_1210,0.6389861443770319
2021_1101_1211,0.01841803024357973
2021_1101_1213,0.9886619316503071
2021_1101_1216,0.37576033839842016
2021_1101_1222,0.24378018109633065
2021_1101_1228,0.8557133394835246
2021_1101_1233,0.5569427317388175
2021_1101_1234,0.9694967484087367
2021_1101_1242,0.376968375546799
2021_1101_1251,0.9982686191974439
2021_1101_1260,0.29209159180875865
2021_1101_1261,0.9961159924075433
2021_1101_1268,0.9951955464053142
2021_1101_1276,0.9558781598549515
2021_1101_1277,0.9989579178234017
2021_1101_1281,0.7065964410503816
2021_1101_1287,0.5192977680992483
2021_1101_1291,0.5346464473445867
2021_1101_1313,0.4861443278109503
2021_1101_1314,0.6354535977437754
2021_1101_1317,0.5096268516260865
2021_1101_1325,0.9702666179365212
2021_1101_1326,0.9963455514127431
2021_1101_1328,0.7236477004136427
2021_1101_1329,0.8132712437649513
2021_1101_1331,0.9998391734734352
2021_1101_1332,0.7070900698778463
2021_1101_1333,0.9840273824586095
2021_1101_1345,0.8951785554608577
2021_1101_1353,0.6454225219370496
2021_1101_1361,0.34624695765804764
2021_1101_1364,0.626053606271133
2021_1101_1382,0.4631271577309563
2021_1101_1393,0.7981309174181942
2021_1101_1397,0.45682901111788277
2021_1101_1400,0.5
2021_1101_1403,0.38247171896333576
2021_1101_1411,0.6153456602580335
2021_1101_1417,0.968418944277362
2021_1101_1422,0.5567460064323166
2021_1101_1425,0.7428399977410581
2021_1101_1429,0.5
2021_1101_1433,0.4814250795645622
2021_1101_1437,0.6789003063989048
2021_1101_1438,0.9975302009837383
2021_1101_1439,0.8211760547245502
2021_1101_1452,0.35321371708947974
2021_1101_1455,0.8463117003680023
2021_1101_1457,0.5097611773244822
2021_1101_1458,0.5863769234423509
2021_1104_1111,0.9626180887549155
2021_1104_1116,0.48270686993575684
2021_1104_1124,0.2987016299182556
2021_1104_1140,0.7699858680175476
2021_1104_1155,0.5929033501254748
2021_1104_1156,0.9813681995436636
2021_1104_1159,0.4610258966952091
2021_1104_1160,0.8378632456674571
2021_1104_1163,0.2891147079213834
2021_1104_1166,0.5172234094754611
2021_1104_1179,0.7344369253608266
2021_1104_1180,0.999652937227252
2021_1104_1186,0.9915114523783729
2021_1104_1196,0.6348378229231126
2021_1104_1199,0.3640555430704962
2021_1104_1207,0.8633792588981202
2021_1104_1210,0.8066854456110961
2021_1104_1211,0.017289565166525404
2021_1104_1213,0.9595645675688197
2021_1104_1216,0.9974900018316165
2021_1104_1222,0.006123583192619956
2021_1104_1228,0.6360938920987589
2021_1104_1233,0.8044463442623249
