ID,Pred
2021_1101_1104,0.13495805449239465
2021_1101_1111,0.5060818115261844
2021_1101_1116,0.3957949737669071
2021_1101_1124,0.14125349358513062
2021_1101_1140,0.8069396409132356
2021_1101_1155,0.44223569770586246
2021_1101_1156,0.522133673195674
2021_1101_1159,0.4238311379428586
2021_1101_1160,0.28754552551598667
2021_1101_1163,0.22018493396006017
2021_1101_1166,0.5222098773817324
2021_1101_1179,0.5
2021_1101_1180,0.7868596559278644
2021_1101_1186,0.5443813234827388
2021_1101_1196,0.2080102900083147
2021_1101_1199,0.2717206128940674
2021_1101_1207,0.7676424337268939
2021_1101_1210,0.7176915964297578
2021_1101_1211,0.10890683950769965
2021_1101_1213,0.3445102311514133
2021_1101_1216,0.35369217712071965
2021_1101_1222,0.15005403176627363
2021_1101_1228,0.6699051030917331
2021_1101_1233,0.4100152494962693
2021_1101_1234,0.6196951654038227
2021_1101_1242,0.36994798707145854
2021_1101_1251,0.7240808684976692
2021_1101_1260,0.39500516216543524
2021_1101_1261,0.35474993529691295
2021_1101_1268,0.7592438187762667
2021_1101_1276,0.6552113288945257
2021_1101_1277,0.905096381622863
2021_1101_1281,0.6970314616462693
2021_1101_1287,0.665158302914818
2021_1101_1291,0.5540285196055759
2021_1101_1313,0.36105798340233847
2021_1101_1314,0.391946845245978
2021_1101_1317,0.3902027755311073
2021_1101_1325,0.5507373368342067
2021_1101_1326,0.6244707562355365
2021_1101_1328,0.6279042538732565
2021_1101_1329,0.4458721130166845
2021_1101_1331,0.5745412413113514
2021_1101_1332,0.4092034087005718
2021_1101_1333,0.6896106563543812
2021_1101_1345,0.6001617386063867
2021_1101_1353,0.44929741136265333
2021_1101_1361,0.1721144787037975
2021_1101_1364,0.2707153825100101
2021_1101_1382,0.3783021614887966
2021_1101_1393,0.3609408954663073
2021_1101_1397,0.2640065279323579
2021_1101_1400,0.6402186957634443
2021_1101_1403,0.26009640605180967
2021_1101_1411,0.3073454047644705
2021_1101_1417,0.6977593010995089
2021_1101_1422,0.19231789926447693
2021_1101_1425,0.5
2021_1101_1429,0.5643762414890521
