ID,Pred
2021_1101_1104,0.14448296245344988
2021_1101_1111,0.21719726159253616
2021_1101_1116,0.21258580345479972
2021_1101_1124,0.09700250167694799
2021_1101_1140,0.6298241826730734
2021_1101_1155,0.1085402967868089
2021_1101_1156,0.28533591926584934
2021_1101_1159,0.2525360706889454
2021_1101_1160,0.177063115695188
2021_1101_1163,0.18221095776134072
2021_1101_1166,0.2209233019318792
2021_1101_1179,0.1667733452808955
2021_1101_1180,0.5615059468899853
2021_1101_1186,0.36309343115963216
2021_1101_1196,0.1317513409306166
2021_1101_1199,0.2486247281697538
2021_1101_1207,0.35523715919998095
2021_1101_1210,0.6098160971249421
2021_1101_1211,0.04955060345448554
2021_1101_1213,0.33415140143027533
2021_1101_1216,0.24819425189382627
2021_1101_1222,0.15729934165254847
2021_1101_1228,0.3014782037618813
2021_1101_1233,0.31277002133499304
2021_1101_1234,0.22055735006370028
2021_1101_1242,0.10884717607725432
2021_1101_1251,0.45305432304495835
2021_1101_1260,0.1550244194353206
2021_1101_1261,0.2796235767396751
2021_1101_1268,0.4536540325674509
2021_1101_1276,0.41207279983064166
2021_1101_1277,0.713743076370425
2021_1101_1281,0.6304493593278346
2021_1101_1287,0.22970131214707812
2021_1101_1291,0.38505367283930253
2021_1101_1313,0.24906413267984442
2021_1101_1314,0.25662096945481494
2021_1101_1317,0.26872884771255934
2021_1101_1325,0.46508565621559933
2021_1101_1326,0.48667013161456313
2021_1101_1328,0.2910729787486357
2021_1101_1329,0.3294299059830569
2021_1101_1331,0.5329026225244837
2021_1101_1332,0.20003882317447513
2021_1101_1333,0.595271293781395
2021_1101_1345,0.42365224895653236
2021_1101_1353,0.27700744278238737
2021_1101_1361,0.1777397836728514
2021_1101_1364,0.2469880027174609
2021_1101_1382,0.24366976718780323
2021_1101_1393,0.1784154124928671
2021_1101_1397,0.20507776103790026
2021_1101_1400,0.5
2021_1101_1403,0.22987526425726615
2021_1101_1411,0.13412992064555365
2021_1101_1417,0.5566303692080885
2021_1101_1422,0.16826935582607108
2021_1101_1425,0.40355330400513706
2021_1101_1429,0.3258563954662639
2021_1101_1433,0.2330404281953326
2021_1101_1437,0.24744609862197822
2021_1101_1438,0.13558566098565264
2021_1101_1439,0.35502360019534246
2021_1101_1452,0.37619698296797205
2021_1101_1455,0.34889189502980533
2021_1101_1457,0.2949522309441795
2021_1101_1458,0.34599616743136175
2021_1104_1111,0.666318505871706
2021_1104_1116,0.5270221447714943
2021_1104_1124,0.3357731927453554
2021_1104_1140,0.7856334896730658
2021_1104_1155,0.40027861724141284
2021_1104_1156,0.7672216623381347
2021_1104_1159,0.7539010021974232
2021_1104_1160,0.5178603693726129
2021_1104_1163,0.3968956358328589
2021_1104_1166,0.5145090812321049
2021_1104_1179,0.5320883366169615
2021_1104_1180,0.8956411809991173
2021_1104_1186,0.7139033601752963
2021_1104_1196,0.5253186679254606
2021_1104_1199,0.5484301031381252
2021_1104_1207,0.6938798155375048
2021_1104_1210,0.8355256604687735
2021_1104_1211,0.40617511200698087
2021_1104_1213,0.7134652163584833
2021_1104_1216,0.8624688447779257
2021_1104_1222,0.3388778401025601
2021_1104_1228,0.6317474763917991
2021_1104_1233,0.7920109868194272
2021_1104_1234,0.5171933482125278
2021_1104_1242,0.47316505392150576
2021_1104_1251,0.7821208297580359
2021_1104_1260,0.5834868099344728
2021_1104_1261,0.6317133895978349
2021_1104_1268,0.8219315729257647
2021_1104_1276,0.8246399431118735
2021_1104_1277,0.8962054725627718
2021_1104_1281,0.8052843974549453
2021_1104_1287,0.7738252604144594
2021_1104_1291,0.8726526405265602
2021_1104_1313,0.8202729723549398
2021_1104_1314,0.5
2021_1104_1317,0.7346118561886277
2021_1104_1325,0.851847610462708
2021_1104_1326,0.7923099979048068
2021_1104_1328,0.6381134177887176
2021_1104_1329,0.7444334778296402
2021_1104_1331,0.775529607402735
2021_1104_1332,0.6006022912418669
2021_1104_1333,0.8711210792121695
2021_1104_1345,0.7645233355839153
2021_1104_1353,0.5501248956726165
2021_1104_1361,0.5514545438005473
2021_1104_1364,0.5966399527141509
2021_1104_1382,0.6244552899049248
2021_1104_1393,0.5415544552681736
2021_1104_1397,0.5664639816900038
2021_1104_1400,0.736486642784321
2021_1104_1403,0.5669870146690507
2021_1104_1411,0.6604716148268004
2021_1104_1417,0.8574750922383372
2021_1104_1422,0.6010154550346785
2021_1104_1425,0.7556617359665185
2021_1104_1429,0.5878198379241871
2021_1104_1433,0.6934667741852493
2021_1104_1437,0.6417739592278876
2021_1104_1438,0.3690006407140136
2021_1104_1439,0.6405822040318186
2021_1104_1452,0.8125456131853231
2021_1104_1455,0.7434032245042892
2021_1104_1457,0.6877003163132395
2021_1104_1458,0.5946813848984677
2021_1111_1116,0.2578950163489009
2021_1111_1124,0.07591361960663272
2021_1111_1140,0.6669624452396764
2021_1111_1155,0.6265306992186966
2021_1111_1156,0.4921222993417349
2021_1111_1159,0.41498835484410396
2021_1111_1160,0.283697743435332
2021_1111_1163,0.23450291716727195
2021_1111_1166,0.542115099311321
2021_1111_1179,0.27849118823801694
2021_1111_1180,0.6233827011875032
2021_1111_1186,0.3200559918387083
2021_1111_1196,0.29101026986542916
2021_1111_1199,0.26436013908348566
2021_1111_1207,0.42105753113916594
2021_1111_1210,0.8047544642068493
2021_1111_1211,0.07627129590694352
2021_1111_1213,0.38773747922246976
