ID,Pred
2021_1101_1104,0.025775452586192453
2021_1101_1111,0.17946640688375806
2021_1101_1116,0.18755091040310232
2021_1101_1124,0.18479643414609587
2021_1101_1140,0.7878215129014251
2021_1101_1155,0.8035515408554241
2021_1101_1156,0.6047233997641819
2021_1101_1159,0.9936552219618203
2021_1101_1160,0.5
2021_1101_1163,0.17816790022263632
2021_1101_1166,0.033974501705374104
2021_1101_1179,0.10902773168302032
2021_1101_1180,0.9964931274503877
2021_1101_1186,0.6185757353563661
2021_1101_1196,0.06349795783703487
2021_1101_1199,0.026899157265720446
2021_1101_1207,0.7826094375971555
2021_1101_1210,0.28443297759188496
2021_1101_1211,0.9854450071322397
2021_1101_1213,7.2704007975864015e-12
2021_1101_1216,0.9611688082756206
2021_1101_1222,0.012697797128988933
2021_1101_1228,0.025455403900959333
2021_1101_1233,0.4847928167469108
2021_1101_1234,0.07847867759796837
2021_1101_1242,0.14276101504094516
2021_1101_1251,0.4181141425070695
2021_1101_1260,0.7012203483535152
2021_1101_1261,3.00000089999998e-14
2021_1101_1268,0.6165133649216691
2021_1101_1276,0.27978103604117266
2021_1101_1277,0.9981082472617931
2021_1101_1281,0.45201569293440247
2021_1101_1287,0.2920429123432603
2021_1101_1291,0.04841596359717749
2021_1101_1313,0.8087788673523434
2021_1101_1314,2.5314569027430164e-06
2021_1101_1317,0.4531802693799338
2021_1101_1325,0.15345178051412636
2021_1101_1326,0.9989014423866346
2021_1101_1328,0.15795935836359964
2021_1101_1329,2.9758872954390527e-07
2021_1101_1331,0.07470877421539138
2021_1101_1332,0.17187419883688201
2021_1101_1333,0.9983447551660662
2021_1101_1345,0.015821049525366608
2021_1101_1353,0.3006025634272342
2021_1101_1361,0.11645113771843424
2021_1101_1364,0.5995615379274596
2021_1101_1382,7.230794119003807e-07
2021_1101_1393,3.096782288826234e-12
2021_1101_1397,0.22133533093383806
2021_1101_1400,0.34750336957375483
2021_1101_1403,0.19004306624777895
2021_1101_1411,0.09518947231090018
2021_1101_1417,0.8097361910306183
2021_1101_1422,0.17652396206194954
2021_1101_1425,1.737332845287062e-09
2021_1101_1429,6.184645667862187e-06
2021_1101_1433,0.5296543441601983
2021_1101_1437,0.9936699253838815
2021_1101_1438,0.5
2021_1101_1439,0.6238809478849853
2021_1101_1452,1.1346623071301629e-07
2021_1101_1455,0.971309469244243
2021_1101_1457,0.5
2021_1101_1458,0.9736380178327906
2021_1104_1111,0.9406298290833008
2021_1104_1116,0.46957836327357383
2021_1104_1124,0.4392249062246025
2021_1104_1140,0.8513759820598451
2021_1104_1155,0.12509861277560275
2021_1104_1156,0.9506862103639071
2021_1104_1159,0.715394927920014
2021_1104_1160,0.9946286281296034
2021_1104_1163,0.5152275303109208
2021_1104_1166,0.3823138589474123
2021_1104_1179,0.8534791312428742
2021_1104_1180,0.9999996695650228
2021_1104_1186,0.9463970981086226
2021_1104_1196,0.7352221647533161
2021_1104_1199,0.3802030688337814
2021_1104_1207,0.9470174131792926
2021_1104_1210,0.9245321477722088
2021_1104_1211,0.005663326897400128
2021_1104_1213,0.9816306747216063
2021_1104_1216,0.9921391112927328
2021_1104_1222,0.011332794479574793
2021_1104_1228,0.8546187295967456
2021_1104_1233,0.9989509710458211
2021_1104_1234,0.1927114466814785
2021_1104_1242,0.463834340733409
2021_1104_1251,0.9999955376504165
2021_1104_1260,0.21231322042066234
2021_1104_1261,1.629310382531615e-05
2021_1104_1268,0.999925997346776
2021_1104_1276,0.9997857709768192
2021_1104_1277,0.9987252938761144
2021_1104_1281,0.7723789314749754
2021_1104_1287,0.9847447529453729
2021_1104_1291,0.99993844596464
2021_1104_1313,0.6649111529138026
2021_1104_1314,0.09988465544697371
2021_1104_1317,0.9124629191076951
2021_1104_1325,0.8791446673415344
2021_1104_1326,0.9889715199962558
2021_1104_1328,0.7560040667072392
2021_1104_1329,0.4111347424934378
2021_1104_1331,0.9957986583275327
2021_1104_1332,0.7063259981211577
2021_1104_1333,0.9985716129383541
2021_1104_1345,0.41117324127747423
2021_1104_1353,0.7974264006050873
2021_1104_1361,0.018748170682550618
2021_1104_1364,0.9998149609242498
2021_1104_1382,5.427468447259832e-07
2021_1104_1393,0.09624823868068261
2021_1104_1397,0.4480018674956643
2021_1104_1400,0.604882928207036
2021_1104_1403,0.6866917645126113
2021_1104_1411,0.9995553404999038
2021_1104_1417,0.9998634664514544
2021_1104_1422,0.1993805092942275
2021_1104_1425,0.9306259253740717
2021_1104_1429,0.10019094601992411
2021_1104_1433,0.7807824329882862
2021_1104_1437,0.9995986092331953
2021_1104_1438,0.9897769141561088
2021_1104_1439,0.954549025546459
2021_1104_1452,0.5431947922810058
2021_1104_1455,0.9053663840897773
2021_1104_1457,0.7938446761319701
2021_1104_1458,0.9411348235007385
2021_1111_1116,0.14878699351714364
2021_1111_1124,3.00000089999998e-14
2021_1111_1140,0.06738863483795647
2021_1111_1155,0.6314665672052404
2021_1111_1156,0.5956161204175382
2021_1111_1159,7.62802076938068e-14
2021_1111_1160,0.8849375547897385
2021_1111_1163,0.4521221107371459
2021_1111_1166,0.08463923228306255
2021_1111_1179,0.7187242222025101
2021_1111_1180,0.5500047382960822
2021_1111_1186,0.3402883990494198
2021_1111_1196,0.393770621071763
2021_1111_1199,0.45546307057209606
2021_1111_1207,0.5277790472170595
2021_1111_1210,0.2276643836534241
2021_1111_1211,3.00000089999998e-14
2021_1111_1213,0.996042352187686
2021_1111_1216,0.4711387905551195
2021_1111_1222,3.00000089999998e-14
2021_1111_1228,0.5504241211853721
2021_1111_1233,0.294637074719538
2021_1111_1234,0.004765741106166642
2021_1111_1242,0.5175518978079175
2021_1111_1251,0.9891286230220341
2021_1111_1260,0.9981487306803776
2021_1111_1261,0.35462584474838743
2021_1111_1268,0.5391916099637516
2021_1111_1276,0.9956187098474303
2021_1111_1277,0.6044583838900467
2021_1111_1281,0.5402149750531894
2021_1111_1287,0.5104668542197324
2021_1111_1291,0.7699348258121778
2021_1111_1313,0.5926163122277093
2021_1111_1314,0.63443026068254
2021_1111_1317,0.8933071356937172
2021_1111_1325,0.5590565599194895
2021_1111_1326,0.35483158216744304
2021_1111_1328,0.3659027817954829
2021_1111_1329,0.7251168733078288
2021_1111_1331,0.7875023550492461
2021_1111_1332,0.26418553576466897
2021_1111_1333,0.41574790606840467
2021_1111_1345,0.4655467606397997
2021_1111_1353,0.5551479876057134
2021_1111_1361,0.022247812255116222
2021_1111_1364,0.3921390735038226
2021_1111_1382,0.4374415429899861
2021_1111_1393,0.14934130702186957
2021_1111_1397,0.4670320763751383
2021_1111_1400,0.4130721366846415
2021_1111_1403,0.35451443885760825
2021_1111_1411,0.7844480698056816
2021_1111_1417,0.540406149423801
2021_1111_1422,0.6608710823491603
2021_1111_1425,0.6839293785555857
2021_1111_1429,0.8510956462517585
2021_1111_1433,0.18254601742080478
2021_1111_1437,0.3088797436233501
2021_1111_1438,0.9975789477073336
2021_1111_1439,0.7664165742781435
2021_1111_1452,0.27867165132676575
2021_1111_1455,0.5170734495880543
2021_1111_1457,0.25555552805227205
2021_1111_1458,0.6094693599877754
2021_1116_1124,0.15163768905869254
2021_1116_1140,0.49059411433824657
2021_1116_1155,0.12125731582930775
2021_1116_1156,0.5803957278627966
2021_1116_1159,0.17614545472659693
2021_1116_1160,0.8758559961241718
2021_1116_1163,0.6162443994261253
2021_1116_1166,0.4463338247921177
2021_1116_1179,0.22926495023195823
2021_1116_1180,0.9831647553786156
2021_1116_1186,0.8626963792065289
2021_1116_1196,0.6067641077471095
2021_1116_1199,0.5780543017473008
2021_1116_1207,0.916453141303583
2021_1116_1210,0.6363105092431764
2021_1116_1211,0.24885783959340305
2021_1116_1213,0.9813194417678552
2021_1116_1216,0.9955884787632657
2021_1116_1222,0.07330706598514135
2021_1116_1228,0.72803188580299
2021_1116_1233,0.966742966056058
2021_1116_1234,0.6828276671004202
2021_1116_1242,0.4865699735805534
2021_1116_1251,0.11360306729048268
2021_1116_1260,0.0794107752520145
2021_1116_1261,0.4670181548010483
2021_1116_1268,0.993965636255405
2021_1116_1276,0.8444471846804893
2021_1116_1277,0.5860824289018571
2021_1116_1281,0.48187925801050197
2021_1116_1287,0.8551901710181361
2021_1116_1291,0.9991030925542518
2021_1116_1313,0.8359613619042757
2021_1116_1314,0.5
2021_1116_1317,0.9359737211866421
2021_1116_1325,0.5986214069407968
2021_1116_1326,0.8410676111089123
2021_1116_1328,0.574092126710625
2021_1116_1329,0.5557435906751668
2021_1116_1331,0.9876120956407612
2021_1116_1332,0.5622248965646895
2021_1116_1333,0.8210360566375207
2021_1116_1345,0.2999535145893378
2021_1116_1353,0.5082664919270098
2021_1116_1361,0.39165454990102017
2021_1116_1364,0.9888753536946703
2021_1116_1382,0.08536624187138893
2021_1116_1393,0.6666254749792794
2021_1116_1397,0.5866670442482742
2021_1116_1400,0.7012974917687093
2021_1116_1403,0.3594788440619717
2021_1116_1411,0.9756514333404489
2021_1116_1417,0.7016693822391696
2021_1116_1422,0.6531863873526739
2021_1116_1425,0.5541620725218734
2021_1116_1429,0.3672738230523654
2021_1116_1433,0.6005230997161636
2021_1116_1437,0.6077479519027488
