ID,Pred
2021_1101_1104,0.5244562444208347
2021_1101_1111,0.48450160933965397
2021_1101_1116,0.39432572313668524
2021_1101_1124,0.36076973542036045
2021_1101_1140,0.9569874717037522
2021_1101_1155,0.7284462666014511
2021_1101_1156,0.5932161281991695
2021_1101_1159,0.9967242806018959
2021_1101_1160,0.4706169663551935
2021_1101_1163,0.42168947337333107
2021_1101_1166,0.6433642884741881
2021_1101_1179,0.4313164767931269
2021_1101_1180,0.9628271697493781
2021_1101_1186,0.9320346712702189
2021_1101_1196,0.3234361939636026
2021_1101_1199,0.4338086797662489
2021_1101_1207,0.9821040700982716
2021_1101_1210,0.6402202967393178
2021_1101_1211,0.13949621954615563
2021_1101_1213,0.9342526626716454
2021_1101_1216,0.35372067903109167
2021_1101_1222,0.24866575856735282
2021_1101_1228,0.8614638772474905
2021_1101_1233,0.5605866328483978
2021_1101_1234,0.995882851108072
2021_1101_1242,0.32635370786460605
2021_1101_1251,0.997438708831509
2021_1101_1260,0.16302502588119733
2021_1101_1261,0.9091783129178453
2021_1101_1268,0.9774115410055604
2021_1101_1276,0.9916382505861224
2021_1101_1277,0.9552041446285334
2021_1101_1281,0.5742221819766147
2021_1101_1287,0.4407539014064947
2021_1101_1291,0.9524105460607187
2021_1101_1313,0.8828091595911155
2021_1101_1314,0.47181175453393875
2021_1101_1317,0.5313963733974447
2021_1101_1325,0.6835686137100456
2021_1101_1326,0.9698382118377892
2021_1101_1328,0.6637185070769009
2021_1101_1329,0.5612116984692054
2021_1101_1331,0.887322699514027
2021_1101_1332,0.531388805821086
2021_1101_1333,0.7128377671230066
2021_1101_1345,0.9164311093777078
2021_1101_1353,0.5279040893531756
2021_1101_1361,0.28612961475560605
2021_1101_1364,0.5241772998868733
2021_1101_1382,0.6232166901402358
2021_1101_1393,0.826493323200494
2021_1101_1397,0.43108691848039743
2021_1101_1400,0.47962932574463857
2021_1101_1403,0.37852468800497724
2021_1101_1411,0.7483134011463767
2021_1101_1417,0.9003271026239511
2021_1101_1422,0.33314380946021593
2021_1101_1425,0.8333179764558676
2021_1101_1429,0.41691215201443477
2021_1101_1433,0.4453100583198705
2021_1101_1437,0.9344815847323148
2021_1101_1438,0.995625073102691
2021_1101_1439,0.8990937001740761
2021_1101_1452,0.48289665170445234
2021_1101_1455,0.9027835095788138
2021_1101_1457,0.5068696350177269
2021_1101_1458,0.5909255221181763
2021_1104_1111,0.8010052941852717
2021_1104_1116,0.5265786065889585
2021_1104_1124,0.4344750313469388
2021_1104_1140,0.9851305517520107
2021_1104_1155,0.4365338525295044
2021_1104_1156,0.42703379197616764
2021_1104_1159,0.7361232240256684
2021_1104_1160,0.6929673427666937
2021_1104_1163,0.277315808195707
2021_1104_1166,0.5051273819775454
2021_1104_1179,0.32870041372579556
2021_1104_1180,0.931013222822002
2021_1104_1186,0.991282758961164
2021_1104_1196,0.4186554791936229
2021_1104_1199,0.48881679893125407
2021_1104_1207,0.6891776005003422
2021_1104_1210,0.46335929378442187
2021_1104_1211,0.12989147914956659
2021_1104_1213,0.9789309757524116
2021_1104_1216,0.9759859798580264
2021_1104_1222,0.020319788672891283
2021_1104_1228,0.8716439404489278
2021_1104_1233,0.9578685798379061
2021_1104_1234,0.7002292527662562
2021_1104_1242,0.3247464170200535
2021_1104_1251,0.9943731828100749
2021_1104_1260,0.010308442441929265
2021_1104_1261,0.5445583745734935
2021_1104_1268,0.988947355846943
2021_1104_1276,0.9695530188094503
2021_1104_1277,0.8438527595222569
2021_1104_1281,0.4862158517537732
2021_1104_1287,0.2878643412190534
2021_1104_1291,0.9956761299619721
2021_1104_1313,0.8133364334087613
2021_1104_1314,0.5278318574061501
2021_1104_1317,0.25916026080888543
2021_1104_1325,0.7905925014668279
2021_1104_1326,0.9658712900986547
2021_1104_1328,0.5855019631590445
2021_1104_1329,0.562877988449767
2021_1104_1331,0.7038034216158245
2021_1104_1332,0.6683042455779872
2021_1104_1333,0.9417280122848095
2021_1104_1345,0.6130074305209221
2021_1104_1353,0.4733207227889319
2021_1104_1361,0.2063770058624655
2021_1104_1364,0.9828289865765495
2021_1104_1382,0.312492579940235
2021_1104_1393,0.7765432942444885
2021_1104_1397,0.19810182016829977
2021_1104_1400,0.5365866035557261
2021_1104_1403,0.029998497381158704
2021_1104_1411,0.9986450488590554
2021_1104_1417,0.954825206648585
2021_1104_1422,0.5342060566261994
2021_1104_1425,0.731710002239474
2021_1104_1429,0.48821854917945673
2021_1104_1433,0.15548309219964487
2021_1104_1437,0.7992911413450395
2021_1104_1438,0.35016443443118
2021_1104_1439,0.3532111469765874
2021_1104_1452,0.5393444803894794
2021_1104_1455,0.7928804329156844
2021_1104_1457,0.47832105651926543
2021_1104_1458,0.8801264737224085
2021_1111_1116,0.03586204256589487
2021_1111_1124,5.06755963232912e-06
2021_1111_1140,0.2306495435816908
2021_1111_1155,0.09460863243223243
2021_1111_1156,0.4624522351185042
2021_1111_1159,0.015200998125593043
2021_1111_1160,0.3557809985322344
2021_1111_1163,0.2294123551146154
2021_1111_1166,0.17038674292842385
2021_1111_1179,0.3690445687132806
2021_1111_1180,0.46869564893115584
2021_1111_1186,0.2960243273746403
2021_1111_1196,0.43159569713197815
2021_1111_1199,0.2901013157232965
2021_1111_1207,0.5511100758061995
2021_1111_1210,0.2343979193719086
2021_1111_1211,3.00000089999998e-14
2021_1111_1213,0.45080693219387896
2021_1111_1216,0.5201535761639658
2021_1111_1222,0.08488690446315408
2021_1111_1228,0.3517822742629651
2021_1111_1233,0.9821799091242881
2021_1111_1234,8.998983880537713e-06
2021_1111_1242,0.3981300356222239
2021_1111_1251,0.11149108118512485
2021_1111_1260,0.04718092751217956
2021_1111_1261,0.2540866235608786
2021_1111_1268,0.48549983846261796
2021_1111_1276,0.33315408303418786
2021_1111_1277,0.8338889217635383
2021_1111_1281,0.5266757841388222
2021_1111_1287,0.4458322581956542
2021_1111_1291,0.489699070805282
2021_1111_1313,0.7300880091039098
2021_1111_1314,0.3698058237987746
2021_1111_1317,0.25953870938875784
2021_1111_1325,0.20549264152895227
2021_1111_1326,0.3977891248927138
2021_1111_1328,0.36434015913460455
2021_1111_1329,0.6951861520992344
2021_1111_1331,0.5473137624271432
2021_1111_1332,0.3664427591697949
2021_1111_1333,0.5484218020313134
2021_1111_1345,0.4606978406677518
2021_1111_1353,0.556156268104704
2021_1111_1361,0.32540355033642
2021_1111_1364,0.26935105933452436
2021_1111_1382,0.4348356158529915
2021_1111_1393,0.22673959416379091
2021_1111_1397,0.40590577834047115
2021_1111_1400,0.48932356801799554
2021_1111_1403,0.3277995582369591
2021_1111_1411,0.7246983659031148
2021_1111_1417,0.5758436670877236
2021_1111_1422,0.4403608727805477
2021_1111_1425,0.4744457487739245
2021_1111_1429,0.4259204828329048
2021_1111_1433,0.4866828251338011
2021_1111_1437,0.24613687135769205
2021_1111_1438,0.004917915734365312
2021_1111_1439,0.09692489751497362
2021_1111_1452,0.3003280176853185
2021_1111_1455,0.5282064297700937
2021_1111_1457,0.28709292856757374
2021_1111_1458,0.6581757985249113
2021_1116_1124,0.3237509435621368
2021_1116_1140,0.5610104156325452
2021_1116_1155,0.9402680032216516
2021_1116_1156,0.6664476675623147
2021_1116_1159,0.4843380324173474
2021_1116_1160,0.3258534015915992
2021_1116_1163,0.10018846056276524
2021_1116_1166,0.36923377596934653
2021_1116_1179,0.2972016904021433
2021_1116_1180,0.9300645834544348
2021_1116_1186,0.7679774454829599
2021_1116_1196,0.5996406481458625
2021_1116_1199,0.4532467555189008
2021_1116_1207,0.8180605529292015
2021_1116_1210,0.1999517217469186
2021_1116_1211,0.27969198328962863
2021_1116_1213,0.9248252434422601
2021_1116_1216,0.9969898269105418
2021_1116_1222,0.067001604744546
2021_1116_1228,0.5
2021_1116_1233,0.9980078021926001
2021_1116_1234,0.47860220920440594
2021_1116_1242,0.5
2021_1116_1251,0.962601641661974
2021_1116_1260,0.07896835454262782
2021_1116_1261,0.5242460399614154
2021_1116_1268,0.9970341846563142
2021_1116_1276,0.8490572032623755
2021_1116_1277,0.7758501291157626
2021_1116_1281,0.6421554813902324
2021_1116_1287,0.9676716731009455
2021_1116_1291,0.9999294788281574
2021_1116_1313,0.9107041878311379
2021_1116_1314,0.5259662732271898
2021_1116_1317,0.1265896368994936
2021_1116_1325,0.6486645142539565
2021_1116_1326,0.8126866621584704
2021_1116_1328,0.5532672526203114
2021_1116_1329,0.9395733346720584
2021_1116_1331,0.6971964809648168
2021_1116_1332,0.5795760259817299
2021_1116_1333,0.960629527525158
2021_1116_1345,0.8429935357547881
2021_1116_1353,0.4273148960234923
2021_1116_1361,0.5916228245285814
2021_1116_1364,0.7302007373132283
2021_1116_1382,0.4343322759963462
2021_1116_1393,0.5267066904688974
2021_1116_1397,0.3713901198498485
2021_1116_1400,0.7295043657152173
2021_1116_1403,0.18903483423059883
2021_1116_1411,0.9938291820654445
2021_1116_1417,0.7371848835880398
2021_1116_1422,0.4281256465580974
2021_1116_1425,0.579969921285461
2021_1116_1429,0.5
2021_1116_1433,0.4672018617285217
2021_1116_1437,0.8885517616698423
2021_1116_1438,0.020590875383579284
2021_1116_1439,0.042581227579530076
2021_1116_1452,0.6790364665996109
2021_1116_1455,0.8924774577812276
2021_1116_1457,0.5097583241186049
2021_1116_1458,0.6191566263324277
2021_1124_1140,0.9603659029583348
2021_1124_1155,0.9987903876888349
2021_1124_1156,0.7867952305098402
2021_1124_1159,0.9534901542269112
2021_1124_1160,0.9206365202731257
2021_1124_1163,0.5963594720831769
2021_1124_1166,0.7264851706340612
2021_1124_1179,0.5761671660376487
2021_1124_1180,0.9990451002607642
2021_1124_1186,0.9829557267495695
2021_1124_1196,0.651155953037478
2021_1124_1199,0.5475597053130413
2021_1124_1207,0.9566238813607184
2021_1124_1210,0.7324959348682111
2021_1124_1211,0.5235611536733387
2021_1124_1213,0.9999773148627714
2021_1124_1216,0.9999784931380797
2021_1124_1222,0.5469388654101469
2021_1124_1228,0.8832752577668169
2021_1124_1233,0.9987840153058342
2021_1124_1234,0.9630983341846544
2021_1124_1242,0.5589889868214027
2021_1124_1251,0.9999762995789302
2021_1124_1260,0.9936409302720721
2021_1124_1261,0.7625679043984757
2021_1124_1268,0.9999966599722107
2021_1124_1276,0.9953392554988578
2021_1124_1277,0.986782405604251
2021_1124_1281,0.7970474331490613
2021_1124_1287,0.9993421212841936
2021_1124_1291,0.9999998582733133
2021_1124_1313,0.9690161187924159
2021_1124_1314,0.8453793838000774
2021_1124_1317,0.9953708277373914
2021_1124_1325,0.693628999431797
2021_1124_1326,0.9620775805956546
2021_1124_1328,0.7749454112165376
2021_1124_1329,0.9115432026958928
2021_1124_1331,0.8936262981382878
2021_1124_1332,0.7584517750330669
